origin,destination,count
Archway,Bond_Street,1
Archway,Golders_Green,1
Archway,Pimlico,1
Baker_Street,Euston_Square,1
Baker_Street,Southwark,1
Baker_Street,Waterloo_LU,1
Blackfriars_NR,St_Pancras_International,1
Bond_Street,Finchley_Road,1
Brixton_LU,Willesden_Green,1
Brondesbury,Clapham_Junction,1
Brondesbury,Hackney_Central,1
Brondesbury,Walthamstow_Central,1
Camden_Road,West_Hampstead_LO,1
Camden_Town,Tottenham_Court_Road,1
Charing_Cross_LU,Kilburn_Park,1
Charing_Cross_NR,Brondesbury,1
Clapham_Junction,Brondesbury,1
Embankment,Willesden_Green,1
Euston_LU,Golders_Green,1
Euston_LU,Walthamstow_Central,1
Euston_NR,Kilburn_High_Road,1
Finchley_Road,Wembley_Park,1
Finchley_Road_&_Frognal,Walthamstow_Central,1
Finsbury_Park_LU,Walthamstow_Central,1
Gloucester_Road,Willesden_Green,1
Green_Park,Oxford_Circus,1
Green_Park,Shepherds_Bush_LU,1
Green_Park,Waterloo_LU,1
Hackney_Central,Brondesbury,1
Heathrow_Terminals_123_LU,Victoria_LU,1
Highbury_&_Islington,Brondesbury,1
Highbury_&_Islington,Walthamstow_Central,1
Holloway_Road,Kings_Cross_LU,1
Holloway_Road,Waterloo_LU,1
Kensal_Rise,Hoxton,1
Kilburn,Green_Park,1
Kilburn_Park,Charing_Cross_LU,1
Kilburn_Park,Pimlico,1
Kilburn_Park,Sloane_Square,1
Kilburn_Park,Warwick_Avenue,1
Kings_Cross_LU,Covent_Garden,1
Kings_Cross_LU,Highbury_&_Islington,1
Kings_Cross_LU,Holloway_Road,1
Kings_Cross_LU,Kilburn,1
Kings_Cross_LU,Swiss_Cottage,1
Kings_Cross_LU,Walthamstow_Central,1
Kings_Cross_NR,Kings_Cross_NR,1
Lambeth_North,Kilburn_Park,1
Lambeth_North,Willesden_Green,1
London_Bridge_LU,Archway,1
London_Bridge_LU,Baker_Street,1
London_Bridge_LU,Brondesbury,1
London_Bridge_LU,Lambeth_North,1
London_Bridge_LU,South_Kenton,1
London_Bridge_LU,Victoria_LU,1
London_Bridge_LU,Wembley_Park,1
London_Bridge_NR,Brondesbury,1
Marylebone_LU,Willesden_Green,1
North_Dulwich,London_Bridge_NR,1
Oxford_Circus,Kilburn_Park,1
Oxford_Circus,Swiss_Cottage,1
Oxford_Circus,Willesden_Green,1
Paddington_NR,Paddington_NR,1
Piccadilly_Circus,Kilburn_Park,1
Pimlico,Kilburn,1
Regents_Park,Piccadilly_Circus,1
Richmond,Waterloo_NR,1
Seven_Sisters,Finsbury_Park_LU,1
Sloane_Square,Highbury_&_Islington,1
Sloane_Square,Willesden_Green,1
Southwark,Wembley_Park,1
St_Pancras_International,West_Hampstead_Thameslink,1
Swiss_Cottage,Bond_Street,1
Swiss_Cottage,Warwick_Avenue,1
Swiss_Cottage,Waterloo_LU,1
Swiss_Cottage,West_Brompton,1
Tottenham_Court_Road,Willesden_Green,1
Turnpike_Lane,Willesden_Green,1
Vauxhall_LU,Kings_Cross_LU,1
Victoria_LU,Blackfriars_LU,1
Walthamstow_Central,Kensal_Rise,1
Walthamstow_Central,Kings_Cross_LU,1
Walthamstow_Central,Oxford_Circus,1
Walthamstow_Central,Waterloo_LU,1
Warwick_Avenue,London_Bridge_LU,1
Waterloo_LU,Baker_Street,1
Waterloo_LU,Edgware_Road_B,1
Waterloo_LU,Finsbury_Park_LU,1
Waterloo_LU,Highbury_&_Islington,1
Waterloo_LU,Swiss_Cottage,1
West_Brompton,Willesden_Green,1
West_Hampstead_LU,Kilburn,1
West_Hampstead_LU,London_Bridge_LU,1
West_Hampstead_LU,Southwark,1
West_Hampstead_LU,Waterloo_LU,1
West_Hampstead_LU,Willesden_Green,1
Willesden_Green,Archway,1
Willesden_Green,Baker_Street,1
Willesden_Green,Covent_Garden,1
Willesden_Green,Embankment,1
Willesden_Green,Euston_Square,1
Willesden_Green,Liverpool_Street_LU,1
Willesden_Green,Marylebone_LU,1
Willesden_Green,Regents_Park,1
Willesden_Green,Warren_Street,1
Willesden_Green,Willesden_Green,1
Baker_Street,Willesden_Green,2
Blackfriars_NR,West_Hampstead_Thameslink,2
Bond_Street,Willesden_Green,2
Camden_Road,Brondesbury,2
Embankment,Kilburn_Park,2
Euston_Square,Willesden_Green,2
Highbury_&_Islington,Willesden_Green,2
Kilburn,Willesden_Green,2
Kilburn_Park,Waterloo_LU,2
Liverpool_Street_LU,Willesden_Green,2
London_Bridge_LU,Kilburn_Park,2
London_Bridge_LU,West_Hampstead_LU,2
London_Bridge_NR,London_Bridge_NR,2
Paddington_LU,Kilburn_Park,2
Pimlico,Willesden_Green,2
Seven_Sisters,Brondesbury,2
St_Pancras_International,Cricklewood,2
Vauxhall_LU,Willesden_Green,2
Walthamstow_Central,West_Hampstead_LO,2
Waterloo_LU,Kilburn_Park,2
Waterloo_LU,Oxford_Circus,2
West_Hampstead_LU,Charing_Cross_LU,2
Willesden_Green,Green_Park,2
Willesden_Green,Holloway_Road,2
Willesden_Green,Lambeth_North,2
Willesden_Green,Sloane_Square,2
Willesden_Green,Tottenham_Court_Road,2
Willesden_Green,West_Hampstead_LU,2
Blackfriars_NR,Cricklewood,3
Brondesbury,Richmond,3
Green_Park,Willesden_Green,3
London_Bridge_NR,Victoria_NR,3
Richmond,Brondesbury,3
Victoria_NR,Brondesbury,3
Westminster,Willesden_Green,3
Willesden_Green,South_Kensington,3
Willesden_Green,Victoria_LU,3
Willesden_Green,Walthamstow_Central,3
Charing_Cross_LU,Willesden_Green,4
Holloway_Road,Walthamstow_Central,4
Kilburn_Park,Paddington_LU,4
Kings_Cross_LU,Willesden_Green,4
Willesden_Green,Finchley_Road,4
Willesden_Green,Piccadilly_Circus,4
Willesden_Green,Pimlico,4
Willesden_Green,London_Bridge_LU,5
Finchley_Road,Walthamstow_Central,6
Piccadilly_Circus,Willesden_Green,6
Willesden_Green,Waterloo_LU,9
Willesden_Green,Wembley_Park,9
Walthamstow_Central,Brondesbury,10
Willesden_Green,Kings_Cross_LU,10
Wembley_Park,Willesden_Green,11
Willesden_Green,Charing_Cross_LU,12
Waterloo_LU,Willesden_Green,14
Swiss_Cottage,Willesden_Green,15
Finchley_Road,Willesden_Green,18
London_Bridge_LU,Willesden_Green,31
Willesden_Green,Swiss_Cottage,37
Southwark,Willesden_Green,54
Willesden_Green,Southwark,102
